PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,FullName,isallstar
23.0,68,0.0,792.0,65,177,0.367,17.0,53.0,0.321,37,43,0.86,42.0,81.0,123.0,65,25.0,9.0,40.0,77,184,,0
21.0,75,71.0,2311.0,302,653,0.462,0.0,0.0,0.0,140,230,0.609,185.0,426.0,611.0,128,133.0,142.0,146.0,208,744,,0
22.0,67,62.0,1965.0,306,587,0.521,1.0,2.0,0.5,134,227,0.59,154.0,388.0,542.0,122,118.0,100.0,158.0,192,747,,0
22.0,6,0.0,23.0,2,8,0.25,0.0,0.0,0.0,2,4,0.5,2.0,9.0,11.0,1,2.0,0.0,2.0,6,6,,0
23.0,29,1.0,225.0,28,44,0.636,1.0,3.0,0.333,8,15,0.533,18.0,28.0,46.0,7,12.0,12.0,11.0,29,65,,0
25.0,13,0.0,48.0,5,18,0.278,0.0,0.0,0.0,8,9,0.889,4.0,10.0,14.0,3,2.0,0.0,3.0,7,18,,0
23.0,66,28.0,1435.0,241,500,0.482,0.0,10.0,0.0,87,170,0.512,100.0,163.0,263.0,78,44.0,34.0,103.0,123,569,,0
24.0,80,79.0,3020.0,638,1271,0.502,4.0,21.0,0.19,170,270,0.63,245.0,422.0,667.0,277,106.0,66.0,206.0,223,1450,,0
22.0,30,0.0,311.0,26,63,0.413,0.0,0.0,0.0,14,30,0.467,25.0,44.0,69.0,24,13.0,2.0,33.0,61,66,,0
23.0,79,1.0,1157.0,124,246,0.504,0.0,0.0,0.0,104,149,0.698,82.0,175.0,257.0,76,30.0,34.0,114.0,231,352,,0
23.0,8,0.0,88.0,4,22,0.182,2.0,10.0,0.2,2,5,0.4,3.0,9.0,12.0,23,4.0,0.0,5.0,5,12,,0
25.0,12,0.0,140.0,13,40,0.325,6.0,15.0,0.4,6,16,0.375,4.0,16.0,20.0,24,7.0,0.0,16.0,17,38,,0
22.0,2,0.0,5.0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0,0,,0
22.0,3,0.0,36.0,3,11,0.273,3.0,8.0,0.375,1,1,1.0,0.0,5.0,5.0,3,2.0,0.0,3.0,4,10,,0
24.0,35,1.0,191.0,18,50,0.36,13.0,39.0,0.333,2,2,1.0,4.0,22.0,26.0,6,5.0,0.0,4.0,21,51,,0
25.0,35,0.0,264.0,49,102,0.48,34.0,71.0,0.479,3,4,0.75,4.0,31.0,35.0,6,2.0,3.0,4.0,17,135,,0
20.0,15,0.0,151.0,19,53,0.358,3.0,26.0,0.115,16,17,0.941,3.0,10.0,13.0,19,3.0,1.0,3.0,11,57,,0
21.0,42,0.0,759.0,142,335,0.424,50.0,150.0,0.333,45,55,0.818,19.0,76.0,95.0,62,22.0,12.0,28.0,72,379,,0
24.0,1,0.0,4.0,0,1,0.0,0.0,0.0,0.0,2,2,1.0,2.0,0.0,2.0,2,1.0,0.0,0.0,0,2,,0
21.0,47,24.0,958.0,136,336,0.405,14.0,68.0,0.206,99,128,0.773,41.0,121.0,162.0,47,29.0,27.0,73.0,105,385,,0
